album_release_date,album_release_year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,disc_number,duration_ms,explicit,is_local,track_name,track_number,album_name,key_name,mode_name,key_mode
1997-08-21,1997,0.383,0.783,7,-4.124,1,0.0425,0.091,0.0194,0.416,0.206,86.204,4,1,411360,FALSE,FALSE,Fade In-Out - Remastered,7,Be Here Now (Remastered),G,major,G major
1997-08-21,1997,0.396,0.826,0,-4.925,1,0.0385,0.0372,4.3e-05,0.0756,0.19,81.107,4,1,288666,FALSE,FALSE,Don't Go Away - Remastered,8,Be Here Now (Remastered),C,major,C major
1997-08-21,1997,0.46,0.944,9,-1.945,1,0.0461,0.0795,0.476,0.546,0.286,112.197,4,1,312906,FALSE,FALSE,Be Here Now - Remastered,9,Be Here Now (Remastered),A,major,A major
1997-08-21,1997,0.333,0.831,9,-3.15,1,0.051,0.134,0.000456,0.696,0.333,82.054,4,1,559200,FALSE,FALSE,All Around the World - Remastered,10,Be Here Now (Remastered),A,major,A major
1997-08-21,1997,0.322,0.776,2,-1.693,1,0.0651,0.00203,0.0189,0.898,0.205,126.253,4,1,423373,FALSE,FALSE,It's Gettin' Better (Man!!) - Remastered,11,Be Here Now (Remastered),D,major,D major
1997-08-21,1997,0.303,0.823,2,-5.114,1,0.0499,0.00279,0.825,0.394,0.219,82.006,4,1,126853,FALSE,FALSE,All Around the World (Reprise) - Remastered,12,Be Here Now (Remastered),D,major,D major
1997-08-21,1997,0.312,0.886,11,-3.244,0,0.0427,7.32e-05,0.000161,0.0885,0.251,80.025,4,1,462226,FALSE,FALSE,D'You Know What I Mean?,1,Be Here Now,B,minor,B minor
1997-08-21,1997,0.367,0.988,5,-1.071,1,0.0706,0.00425,7.58e-06,0.0486,0.327,135.043,4,1,302600,FALSE,FALSE,My Big Mouth,2,Be Here Now,F,major,F major
1997-08-21,1997,0.327,0.895,0,-3.064,1,0.0476,0.134,0.00206,0.385,0.295,148.348,4,1,439373,FALSE,FALSE,Magic Pie,3,Be Here Now,C,major,C major
1997-08-21,1997,0.214,0.828,7,-2.66,1,0.0383,0.0142,1.61e-06,0.161,0.388,169.876,4,1,356600,FALSE,FALSE,Stand by Me,4,Be Here Now,G,major,G major
1997-08-21,1997,0.355,0.978,2,-2.331,1,0.0596,0.000657,0.00495,0.448,0.19,137.059,4,1,262426,FALSE,FALSE,"I Hope, I Think, I Know",5,Be Here Now,D,major,D major
1997-08-21,1997,0.389,0.905,7,-3.126,1,0.0352,0.127,0,0.382,0.315,166.128,4,1,347400,FALSE,FALSE,The Girl in the Dirty Shirt,6,Be Here Now,G,major,G major
1997-08-21,1997,0.399,0.729,7,-5.515,1,0.0333,0.0126,0.000324,0.368,0.181,85.993,4,1,412293,FALSE,FALSE,Fade In-Out,7,Be Here Now,G,major,G major
1997-08-21,1997,0.426,0.838,0,-4.38,1,0.0362,0.0532,3.02e-06,0.0829,0.182,81.089,4,1,288600,FALSE,FALSE,Don't Go Away,8,Be Here Now,C,major,C major
1997-08-21,1997,0.486,0.913,9,-2.175,1,0.0394,0.0122,0.498,0.446,0.308,112.07,4,1,313200,FALSE,FALSE,Be Here Now,9,Be Here Now,A,major,A major
1997-08-21,1997,0.366,0.831,7,-3.449,1,0.0429,0.00572,0.00162,0.484,0.339,82.04,4,1,560000,FALSE,FALSE,All Around the World,10,Be Here Now,G,major,G major
1997-08-21,1997,0.368,0.92,2,-1.931,1,0.0627,0.000201,0.167,0.418,0.151,126.133,4,1,419973,FALSE,FALSE,It's Gettin' Better (Man!!),11,Be Here Now,D,major,D major
1997-08-21,1997,0.307,0.841,2,-5.759,1,0.0496,0.00035,0.866,0.477,0.183,81.944,4,1,128066,FALSE,FALSE,All Around the World - Reprise,12,Be Here Now,D,major,D major
1997-08-21,1997,0.139,0.885,11,-3.247,0,0.0473,6.98e-05,0.000109,0.0972,0.216,80.063,4,1,462493,FALSE,FALSE,D'You Know What I Mean?,1,Be Here Now,B,minor,B minor
1997-08-21,1997,0.367,0.988,5,-1.077,1,0.0701,0.00373,6.93e-06,0.0462,0.327,135.042,4,1,302640,FALSE,FALSE,My Big Mouth,2,Be Here Now,F,major,F major
1997-08-21,1997,0.325,0.904,0,-3.041,1,0.0513,0.145,0.00247,0.385,0.266,148.305,4,1,439400,FALSE,FALSE,Magic Pie,3,Be Here Now,C,major,C major
1997-08-21,1997,0.229,0.848,7,-2.633,1,0.039,0.0126,1.7e-06,0.146,0.362,169.878,4,1,356626,FALSE,FALSE,Stand By Me,4,Be Here Now,G,major,G major
1997-08-21,1997,0.357,0.975,2,-2.305,1,0.0594,0.000471,0.00559,0.446,0.199,137.067,4,1,262466,FALSE,FALSE,"I Hope, I Think, I Know",5,Be Here Now,D,major,D major
1997-08-21,1997,0.393,0.905,7,-3.081,1,0.0349,0.13,0,0.0778,0.376,166.231,4,1,349773,FALSE,FALSE,The Girl In The Dirty Shirt,6,Be Here Now,G,major,G major
1997-08-21,1997,0.295,0.731,7,-5.551,1,0.0376,0.0104,0.00026,0.351,0.195,171.828,4,1,412560,FALSE,FALSE,Fade In-Out,7,Be Here Now,G,major,G major
1997-08-21,1997,0.342,0.844,0,-4.442,1,0.0425,0.054,2.55e-06,0.0718,0.19,162.285,4,1,288640,FALSE,FALSE,Don't Go Away,8,Be Here Now,C,major,C major
1997-08-21,1997,0.483,0.921,9,-2.262,1,0.0361,0.0126,0.435,0.526,0.328,112.065,4,1,313226,FALSE,FALSE,Be Here Now,9,Be Here Now,A,major,A major
1997-08-21,1997,0.365,0.842,6,-3.446,0,0.0425,0.0054,0.00114,0.422,0.377,82.038,4,1,560040,FALSE,FALSE,All Around The World,10,Be Here Now,F#,minor,F# minor
1997-08-21,1997,0.376,0.921,2,-1.719,1,0.0613,0.000203,0.166,0.437,0.152,126.1,4,1,420000,FALSE,FALSE,It's Gettin' Better (Man!!),11,Be Here Now,D,major,D major
1997-08-21,1997,0.0746,0.838,2,-5.771,1,0.0669,0.000315,0.929,0.371,0.144,79.32,4,1,128333,FALSE,FALSE,All Around The World - Reprise,12,Be Here Now,D,major,D major
1997-07-08,1997,0.312,0.887,11,-3.244,0,0.0428,7.35e-05,0.000173,0.0885,0.253,80.05,4,1,462226,FALSE,FALSE,D'You Know What I Mean?,1,Be Here Now,B,minor,B minor
1997-07-08,1997,0.367,0.987,5,-1.072,1,0.0707,0.00446,8.47e-06,0.0486,0.335,135.038,4,1,302600,FALSE,FALSE,My Big Mouth,2,Be Here Now,F,major,F major
1997-07-08,1997,0.327,0.895,0,-3.064,1,0.0476,0.134,0.00209,0.385,0.295,148.362,4,1,439373,FALSE,FALSE,Magic Pie,3,Be Here Now,C,major,C major
1997-07-08,1997,0.214,0.827,7,-2.661,1,0.038,0.0139,1.65e-06,0.162,0.384,169.96,4,1,356600,FALSE,FALSE,Stand by Me,4,Be Here Now,G,major,G major
1997-07-08,1997,0.355,0.978,2,-2.331,1,0.0596,0.000657,0.00487,0.448,0.19,137.065,4,1,262426,FALSE,FALSE,"I Hope, I Think, I Know",5,Be Here Now,D,major,D major
1997-07-08,1997,0.388,0.905,7,-3.126,1,0.0352,0.126,0,0.382,0.329,166.128,4,1,347400,FALSE,FALSE,The Girl in the Dirty Shirt,6,Be Here Now,G,major,G major
1997-07-08,1997,0.398,0.729,7,-5.515,1,0.0334,0.0126,0.000326,0.368,0.181,85.985,4,1,412293,FALSE,FALSE,Fade In-Out,7,Be Here Now,G,major,G major
1997-07-08,1997,0.426,0.838,0,-4.38,1,0.0362,0.0532,3.02e-06,0.0829,0.182,81.089,4,1,288600,FALSE,FALSE,Don't Go Away,8,Be Here Now,C,major,C major
1997-07-08,1997,0.486,0.913,9,-2.174,1,0.0394,0.0122,0.498,0.446,0.308,112.064,4,1,313200,FALSE,FALSE,Be Here Now,9,Be Here Now,A,major,A major
1997-07-08,1997,0.364,0.831,2,-3.449,1,0.0421,0.00553,0.00162,0.484,0.34,82.05,4,1,560000,FALSE,FALSE,All Around the World,10,Be Here Now,D,major,D major
1997-07-08,1997,0.367,0.92,2,-1.931,1,0.0626,0.000201,0.167,0.418,0.151,126.132,4,1,419973,FALSE,FALSE,It's Gettin' Better (Man!!),11,Be Here Now,D,major,D major
1997-07-08,1997,0.246,0.841,2,-5.759,1,0.0513,0.00035,0.862,0.477,0.181,82.026,4,1,128065,FALSE,FALSE,All Around the World - Reprise,12,Be Here Now,D,major,D major
1997,1997,0.316,0.877,4,-3.187,1,0.0406,6.86e-05,8.67e-05,0.109,0.273,80.008,4,1,462533,FALSE,FALSE,D'You Know What I Mean?,1,BE HERE NOW,E,major,E major
1997,1997,0.364,0.987,5,-1.067,1,0.0691,0.0035,7.56e-06,0.0494,0.322,135.025,4,1,302600,FALSE,FALSE,My Big Mouth,2,BE HERE NOW,F,major,F major
1997,1997,0.326,0.895,0,-3.061,1,0.0483,0.134,0.00341,0.382,0.281,148.312,4,1,439400,FALSE,FALSE,Magic Pie,3,BE HERE NOW,C,major,C major
1997,1997,0.22,0.831,7,-2.623,1,0.0377,0.0118,1.79e-06,0.135,0.393,169.916,4,1,356066,FALSE,FALSE,Stand by Me,4,BE HERE NOW,G,major,G major
1997,1997,0.353,0.978,2,-2.311,1,0.0597,0.000478,0.00596,0.541,0.2,137.059,4,1,263026,FALSE,FALSE,"I Hope, I Think, I Know",5,BE HERE NOW,D,major,D major
1997,1997,0.386,0.897,7,-3.134,1,0.0341,0.152,0,0.103,0.385,166.162,4,1,349733,FALSE,FALSE,The Girl in the Dirty Shirt,6,BE HERE NOW,G,major,G major
1997,1997,0.396,0.738,7,-5.494,1,0.0333,0.0103,0.000641,0.368,0.205,86.002,4,1,412600,FALSE,FALSE,Fade In-Out,7,BE HERE NOW,G,major,G major
1997,1997,0.425,0.847,0,-4.421,1,0.037,0.0536,1.89e-06,0.0799,0.185,81.136,4,1,288666,FALSE,FALSE,Don't Go Away,8,BE HERE NOW,C,major,C major
1997,1997,0.486,0.914,9,-2.255,1,0.0364,0.0115,0.42,0.527,0.353,112.109,4,1,313240,FALSE,FALSE,Be Here Now,9,BE HERE NOW,A,major,A major
1997,1997,0.366,0.851,2,-3.432,1,0.0404,0.00579,0.000981,0.388,0.414,81.985,4,1,560000,FALSE,FALSE,All Around the World,10,BE HERE NOW,D,major,D major
1997,1997,0.375,0.936,2,-1.716,1,0.0611,0.000178,0.157,0.415,0.168,126.103,4,1,420000,FALSE,FALSE,It's Gettin' Better (Man!!),11,BE HERE NOW,D,major,D major
1997,1997,0.25,0.834,2,-5.796,1,0.0523,0.000318,0.927,0.386,0.163,82.024,4,1,129199,FALSE,FALSE,All Around the World - Reprise,12,BE HERE NOW,D,major,D major
1997,1997,0.299,0.861,11,-3.418,0,0.0442,0.000154,0.000985,0.114,0.229,80.208,4,1,463066,FALSE,FALSE,D'You Know What I Mean? - Remastered,1,Be Here Now (Deluxe Remastered Edition),B,minor,B minor
1997,1997,0.355,0.979,2,-1.936,0,0.0712,0.00309,0.00925,0.675,0.219,135.172,4,1,311333,FALSE,FALSE,My Big Mouth - Remastered,2,Be Here Now (Deluxe Remastered Edition),D,minor,D minor
1997,1997,0.301,0.884,0,-2.912,1,0.0555,0.231,0.0222,0.333,0.263,148.244,4,1,430373,FALSE,FALSE,Magic Pie - Remastered,3,Be Here Now (Deluxe Remastered Edition),C,major,C major
1997,1997,0.194,0.825,7,-2.605,1,0.041,0.0864,0.00284,0.182,0.35,169.974,4,1,355866,FALSE,FALSE,Stand By Me - Remastered,4,Be Here Now (Deluxe Remastered Edition),G,major,G major
1997,1997,0.341,0.976,2,-2.138,1,0.0553,0.00347,0.000519,0.68,0.187,137.38,4,1,262400,FALSE,FALSE,"I Hope, I Think, I Know - Remastered",5,Be Here Now (Deluxe Remastered Edition),D,major,D major
1997,1997,0.344,0.919,7,-2.582,1,0.0371,0.116,0,0.0649,0.354,166.314,4,1,349640,FALSE,FALSE,The Girl In The Dirty Shirt - Remastered,6,Be Here Now (Deluxe Remastered Edition),G,major,G major
1997,1997,0.389,0.784,7,-4.135,1,0.0417,0.0979,0.0171,0.399,0.188,86.106,4,1,411360,FALSE,FALSE,Fade In-Out - Remastered,7,Be Here Now (Deluxe Remastered Edition),G,major,G major
1997,1997,0.396,0.831,0,-4.913,1,0.0359,0.0382,9.62e-05,0.0721,0.18,81.175,4,1,288666,FALSE,FALSE,Don't Go Away - Remastered,8,Be Here Now (Deluxe Remastered Edition),C,major,C major
1997,1997,0.456,0.942,4,-1.944,1,0.0455,0.0653,0.472,0.493,0.322,112.194,4,1,312906,FALSE,FALSE,Be Here Now - Remastered,9,Be Here Now (Deluxe Remastered Edition),E,major,E major
1997,1997,0.33,0.814,9,-3.138,1,0.0506,0.155,0.000291,0.701,0.297,82.131,4,1,559200,FALSE,FALSE,All Around The World - Remastered,10,Be Here Now (Deluxe Remastered Edition),A,major,A major
1997,1997,0.328,0.74,2,-1.696,1,0.0658,0.00226,0.0183,0.877,0.24,126.208,4,1,423373,FALSE,FALSE,It's Gettin' Better (Man!!) - Remastered,11,Be Here Now (Deluxe Remastered Edition),D,major,D major
1997,1997,0.294,0.835,2,-5.134,1,0.0489,0.00317,0.803,0.404,0.214,82.548,4,1,127000,FALSE,FALSE,All Around The World (Reprise) - Remastered,12,Be Here Now (Deluxe Remastered Edition),D,major,D major
1997,1997,0.381,0.98,2,-2.742,1,0.0719,0.00519,0.000319,0.332,0.216,126.057,4,2,307333,FALSE,FALSE,Stay Young - Remastered,1,Be Here Now (Deluxe Remastered Edition),D,major,D major
1997,1997,0.363,0.938,2,-2.938,1,0.0535,5.67e-05,3.99e-05,0.485,0.464,135.01,4,2,275626,FALSE,FALSE,The Fame - Remastered,2,Be Here Now (Deluxe Remastered Edition),D,major,D major
1997,1997,0.419,0.809,4,-3.283,1,0.0335,0.00712,2.94e-05,0.137,0.234,129.009,4,2,309413,FALSE,FALSE,Flashbax - Remastered,3,Be Here Now (Deluxe Remastered Edition),E,major,E major
1997,1997,0.335,0.858,0,-2.032,1,0.0574,0.00589,0.0145,0.408,0.403,126.054,4,2,315026,FALSE,FALSE,(I Got) The Fever - Remastered,4,Be Here Now (Deluxe Remastered Edition),C,major,C major
1997,1997,0.366,0.976,4,-2.468,1,0.0617,0.00313,0.00465,0.0756,0.222,134.081,4,2,359546,FALSE,FALSE,My Sister Lover - Remastered,5,Be Here Now (Deluxe Remastered Edition),E,major,E major
1997,1997,0.482,0.735,2,-3.681,0,0.0303,0.279,0,0.263,0.117,107.06,4,2,281626,FALSE,FALSE,Going Nowhere - Remastered,6,Be Here Now (Deluxe Remastered Edition),D,minor,D minor
1997,1997,0.576,0.543,9,-5.855,0,0.0259,0.229,0,0.114,0.644,81.074,4,2,362640,FALSE,FALSE,Stand By Me - Live at Bonehead's Outtake,7,Be Here Now (Deluxe Remastered Edition),A,minor,A minor
1997,1997,0.516,0.368,2,-7.198,1,0.028,0.781,0.000175,0.147,0.41,100.511,4,2,277840,FALSE,FALSE,Untitled - Demo,8,Be Here Now (Deluxe Remastered Edition),D,major,D major
1997,1997,0.39,0.307,11,-6.889,0,0.03,0.701,0,0.733,0.19,123.911,4,2,225040,FALSE,FALSE,Help! - Live in LA,9,Be Here Now (Deluxe Remastered Edition),B,minor,B minor
1997,1997,0.567,0.373,7,-5.743,1,0.0251,0.439,0,0.0936,0.29,99.651,4,2,235853,FALSE,FALSE,Setting Sun - Live Radio Broadcast,10,Be Here Now (Deluxe Remastered Edition),G,major,G major
1997,1997,0.422,0.258,9,-9.616,0,0.0263,0.741,0.000195,0.0737,0.271,140.819,4,2,293213,FALSE,FALSE,If We Shadows - Demo,11,Be Here Now (Deluxe Remastered Edition),A,minor,A minor
1997,1997,0.482,0.526,0,-7.515,1,0.0308,0.781,0,0.174,0.513,84.75,4,2,222546,FALSE,FALSE,Don't Go Away - Demo,12,Be Here Now (Deluxe Remastered Edition),C,major,C major
1997,1997,0.186,0.936,5,-5.386,1,0.0747,0.000131,0.186,0.907,0.361,140.254,4,2,322680,TRUE,FALSE,My Big Mouth - Live at Knebworth Park,13,Be Here Now (Deluxe Remastered Edition),F,major,F major
1997,1997,0.321,0.832,4,-3.872,1,0.0384,0.000134,0.024,0.201,0.311,79.991,4,2,443653,FALSE,FALSE,D'You Know What I Mean? - NG's 2016 Rethink,14,Be Here Now (Deluxe Remastered Edition),E,major,E major
1997,1997,0.448,0.632,6,-8.421,0,0.0293,0.00662,0.000857,0.127,0.156,79.981,4,3,435373,FALSE,FALSE,D'You Know What I Mean? - Mustique Demo,1,Be Here Now (Deluxe Remastered Edition),F#,minor,F# minor
1997,1997,0.467,0.867,0,-7.625,1,0.0469,9.68e-06,0.000281,0.171,0.696,134.005,4,3,317426,FALSE,FALSE,My Big Mouth - Mustique Demo,2,Be Here Now (Deluxe Remastered Edition),C,major,C major
1997,1997,0.444,0.888,11,-7.18,0,0.0323,4.47e-05,0.00098,0.332,0.552,134.003,4,3,369040,FALSE,FALSE,My Sister Lover - Mustique Demo,3,Be Here Now (Deluxe Remastered Edition),B,minor,B minor
1997,1997,0.364,0.801,7,-7.966,1,0.0319,0.00112,0.000471,0.607,0.454,168.018,4,3,360920,FALSE,FALSE,Stand By Me - Mustique Demo,4,Be Here Now (Deluxe Remastered Edition),G,major,G major
1997,1997,0.405,0.922,2,-7.529,1,0.0466,5.21e-06,4.51e-05,0.72,0.564,136.98,4,3,250680,FALSE,FALSE,"I Hope, I Think, I Know - Mustique Demo",5,Be Here Now (Deluxe Remastered Edition),D,major,D major
1997,1997,0.35,0.781,7,-8.019,1,0.0352,0.0183,3.52e-06,0.327,0.547,165.94,4,3,323266,FALSE,FALSE,The Girl In The Dirty Shirt - Mustique Demo,6,Be Here Now (Deluxe Remastered Edition),G,major,G major
1997,1997,0.421,0.783,9,-8.846,0,0.0361,0.021,2.59e-06,0.124,0.536,161.772,4,3,258293,FALSE,FALSE,Don't Go Away - Mustique Demo,7,Be Here Now (Deluxe Remastered Edition),A,minor,A minor
1997,1997,0.178,0.272,7,-20.608,1,0.0294,0.974,0.996,0.21,0.102,164.816,4,3,215000,FALSE,FALSE,Trip Inside (Be Here Now) - Mustique Demo,8,Be Here Now (Deluxe Remastered Edition),G,major,G major
1997,1997,0.467,0.566,7,-10.033,1,0.0271,0.0755,0.00169,0.45,0.279,85.948,4,3,362880,FALSE,FALSE,Fade In-Out - Mustique Demo,9,Be Here Now (Deluxe Remastered Edition),G,major,G major
1997,1997,0.38,0.832,2,-6.603,1,0.0423,5.56e-06,0.0118,0.574,0.383,128.956,4,3,296480,FALSE,FALSE,Stay Young - Mustique Demo,10,Be Here Now (Deluxe Remastered Edition),D,major,D major
1997,1997,0.298,0.397,4,-12.687,0,0.0302,0.376,5.18e-06,0.171,0.181,96.021,4,3,268373,FALSE,FALSE,Angel Child - Mustique Demo,11,Be Here Now (Deluxe Remastered Edition),E,minor,E minor
1997,1997,0.409,0.919,2,-6.864,1,0.0431,2.67e-05,0.000429,0.192,0.666,134.959,4,3,285360,FALSE,FALSE,The Fame - Mustique Demo,12,Be Here Now (Deluxe Remastered Edition),D,major,D major
1997,1997,0.471,0.743,11,-7.96,1,0.0297,0.00594,0.0597,0.673,0.46,82.023,4,3,390893,FALSE,FALSE,All Around The World - Mustique Demo,13,Be Here Now (Deluxe Remastered Edition),B,major,B major
1997,1997,0.438,0.926,2,-7.535,1,0.0437,9.66e-05,0.000404,0.197,0.378,125.005,4,3,397586,FALSE,FALSE,It's Gettin' Better (Man!!) - Mustique Demo,14,Be Here Now (Deluxe Remastered Edition),D,major,D major
1995-10-02,1995,0.162,0.947,9,-3.174,0,0.113,0.0142,0.0446,0.166,0.0563,132.31,4,1,203186,FALSE,FALSE,Hello - Remastered,1,(What's The Story) Morning Glory? [Remastered],A,minor,A minor
1995-10-02,1995,0.232,0.986,9,-1.896,0,0.0947,0.0325,0.000311,0.117,0.145,126.555,4,1,240093,FALSE,FALSE,Roll with It - Remastered,2,(What's The Story) Morning Glory? [Remastered],A,minor,A minor
1995-10-02,1995,0.378,0.896,2,-4.066,1,0.0407,0.000452,0,0.194,0.469,174.302,4,1,258773,FALSE,FALSE,Wonderwall - Remastered,3,(What's The Story) Morning Glory? [Remastered],D,major,D major
1995-10-02,1995,0.327,0.938,0,-3.237,1,0.0645,0.0708,3.79e-06,0.148,0.326,162.937,4,1,289560,FALSE,FALSE,Don't Look Back in Anger - Remastered,4,(What's The Story) Morning Glory? [Remastered],C,major,C major
1995-10-02,1995,0.148,0.933,2,-2.478,1,0.0658,0.000301,0.00139,0.382,0.205,202.196,4,1,341906,FALSE,FALSE,Hey Now - Remastered,5,(What's The Story) Morning Glory? [Remastered],D,major,D major
1995-10-02,1995,0.279,0.742,10,-5.656,1,0.048,3.93e-05,0.92,0.258,0.21,143.155,4,1,44626,FALSE,FALSE,Untitled - Remastered,6,(What's The Story) Morning Glory? [Remastered],A#,major,A# major
1995-10-02,1995,0.266,0.934,0,-2.28,0,0.0929,0.171,0.0223,0.288,0.07,110.268,4,1,327920,FALSE,FALSE,Some Might Say - Remastered,7,(What's The Story) Morning Glory? [Remastered],C,minor,C minor
1995-10-02,1995,0.414,0.839,7,-4.321,1,0.0284,0.00194,0,0.163,0.631,158.389,4,1,294813,FALSE,FALSE,Cast No Shadow - Remastered,8,(What's The Story) Morning Glory? [Remastered],G,major,G major
1995-10-02,1995,0.487,0.909,9,-3.484,1,0.0463,0.159,1.27e-06,0.303,0.51,125.418,4,1,220920,FALSE,FALSE,She's Electric - Remastered,9,(What's The Story) Morning Glory? [Remastered],A,major,A major
